12596 49697
8612 9190 850814
2871 2192 696650
8485 7890 698411
11232 5879 508315
1109 11835 380650
1418 8651 791816
9574 4484 854657
5266 9063 375290
11558 11005 226437
9079 10514 523988
9780 11758 605713
3956 2078 557765
11999 3530 472499
6072 10052 145246
11513 4624 292649
6337 9169 286548
10794 3470 921358
3454 11111 587682
7827 8667 594768
11615 9745 291770
9357 10207 451875
9975 12233 156728
863 4157 831924
4089 10748 315765
10622 4811 138771
9006 6036 311490
1930 11575 47120
2375 7184 26864
8146 3664 218821
8005 12102 369434
5943 7870 74848
3052 3429 775441
5178 3056 823046
8095 2368 922413
3889 2194 479907
8853 5347 764992
10040 466 485130
6291 6112 94703
1724 10435 313129
4594 8915 46808
12240 7948 913902
1251 12021 692115
4219 10059 417805
6854 7541 846798
11956 7008 771634
9807 11374 778736
1286 3187 833947
3611 1049 682757
11275 9324 877908
11267 1838 570847
10840 7281 364899
5052 7038 978071
3805 1779 267957
1250 4010 863847
4725 11156 494148
223 2812 198952
7829 2971 22013
4603 323 973132
3893 4203 29396
1157 5863 159378
2681 11078 434006
8891 9938 557724
8917 1391 437264
2340 11818 719293
3876 9735 315642
229 1764 673059
5690 6867 144154
11721 6288 802153
11303 5079 594397
6150 9229 403900
1820 11167 186079
8650 11022 799029
9870 10386 552085
6073 11521 616803
5780 7483 878853
1790 166 321579
2891 3853 226612
12455 11672 813519
6337 8342 950118
12221 1261 525086
350 5693 794944
237 4496 198896
7074 9841 136180
12174 10101 293041
5949 6305 589787
8145 6133 794787
9635 953 451249
4500 2978 167964
10905 4656 261529
3812 6433 139770
9821 2362 967084
7194 7594 658345
5701 2889 160714
4686 3106 804362
9842 3439 607467
1841 9061 451365
7313 12386 476111
10320 3215 265520
10871 11188 757829
8897 1274 32712
3063 417 734966
2610 9922 26608
4145 2950 234574
481 2213 731652
8207 9209 343442
8120 11317 86633
6138 12567 662323
6293 4954 361363
4261 11656 449273
6750 9628 20447
1328 6520 379888
10351 6480 89791
3948 12178 966399
299 6055 511737
3323 4305 673366
1156 8225 332275
370 10638 409823
335 3107 671106
5023 4751 510170
3749 11681 992287
5160 1450 389184
8400 11350 988056
8050 6190 458052
6597 969 167330
5989 1791 189098
2969 701 115264
8050 3557 875878
7800 6096 735407
8422 5154 321508
7855 9352 951480
1210 5514 377557
8913 4983 580237
8557 12279 506772
1859 8856 665853
1006 11873 965600
11916 9309 86475
7030 4867 754907
3787 7881 753508
11085 2139 22950
9136 3164 863229
6344 9671 483865
131 4910 466779
4455 4301 683574
6403 4097 81743
4944 4211 204035
12503 10367 695666
10246 3295 629006
2167 10164 731361
8277 9948 683312
4726 2883 584589
566 4196 935695
5102 9286 545196
10749 1828 559493
7434 7959 445726
4255 12154 895582
5274 4608 214373
8507 10005 627146
3265 3230 114794
8396 1699 110735
7545 6528 864201
5338 3527 1267
7057 12313 352661
672 3020 773827
8938 6146 427226
11441 5641 719354
5290 1574 167622
11670 5059 247612
618 8243 274056
9384 2315 96039
11239 2440 743346
7724 7833 591433
10333 10328 268734
11888 794 881335
4750 7489 166230
10603 11151 439306
2131 7149 249203
10407 953 699972
6324 377 235073
7283 8045 905942
10414 2711 371272
11111 9226 348613
2446 9150 573301
7677 1 306001
10474 8699 551102
5630 718 579171
2419 7626 99445
5500 2733 977304
10149 2335 296639
8993 1496 235361
2024 2759 692543
5063 10369 751319
6478 8531 109251
10222 907 595220
5057 10215 838739
5866 1015 334109
4772 9978 966276
449 9709 301186
7679 1963 220651
7522 8776 302009
11036 11925 171893
10322 7171 513141
577 7210 342730
1915 5436 60488
6110 2882 926381
3317 10685 727200
7055 9453 622634
3438 9276 663601
8290 3557 766388
10208 4672 251784
4079 3304 340820
7510 8493 314877
5501 2952 924715
6255 2846 610755
4776 470 598825
4069 3609 15912
6337 12022 116658
11354 6896 338247
8178 1635 335574
11226 8330 103056
11276 5115 513773
3813 1014 916121
10778 11334 48088
10506 5227 906304
888 3595 442356
4407 3034 154612
2005 1133 515838
9016 5487 225285
9453 9950 781826
4321 9540 835812
8062 11398 601259
315 9689 794785
3691 1601 560555
9465 6759 824746
8143 7793 731420
154 1333 293669
8860 8614 753717
8674 1872 588197
8800 3375 660738
1841 4543 702432
5636 8483 946971
12402 12359 672670
1313 2119 538629
6623 2831 205979
5671 9295 467336
2004 2902 566770
9810 4132 880916
4812 5927 295932
3119 9637 741150
10574 11045 789476
1790 8697 896892
2848 10797 756519
7751 7588 709339
3166 6961 471162
11442 924 674441
11272 10823 301761
8924 8149 360053
12073 8264 768157
10757 6525 772902
7545 8285 886630
6174 8768 642195
8305 10306 21006
12081 1040 596966
8617 1100 738658
2804 5663 24361
930 2154 760845
597 9413 279660
5325 5846 740507
611 2718 382057
3436 3738 569216
2618 9181 848841
4998 167 357396
6199 2281 355090
6208 10497 639169
11075 3475 408122
6176 7525 148692
10284 1709 978081
10440 12302 660648
3237 3015 207265
12325 3635 335728
11424 11114 356973
8004 12513 303535
11471 12102 89224
4086 12486 218013
5002 3033 588765
330 2470 429210
3129 3620 312648
10667 12276 465727
8361 8156 397904
6097 2885 491
1344 7189 832109
8443 6137 573696
2219 2018 874604
1318 9532 473539
6091 1551 707007
9826 6190 942643
9558 3996 447279
7223 3930 840031
4339 7306 238477
8346 10449 791072
12310 11160 551426
25 6676 961131
11544 7848 487209
1019 824 593603
643 9568 450170
11043 11278 971289
7193 494 791979
8228 11066 68628
3233 8534 448457
3564 1946 215385
5807 5032 203676
713 3353 420793
7536 8097 991417
10284 5136 517075
1499 9 891870
3379 267 773249
2546 3831 166237
5724 809 514279
2074 5952 222656
11096 10464 626709
5945 1317 538667
4541 4914 599789
5707 6493 75392
12363 1171 692826
9657 5421 833243
2183 11279 841318
3610 8246 650572
10887 12417 998987
7146 599 243830
4441 3417 673862
3762 7695 792270
6604 5604 738818
1294 2867 510844
7196 10091 393291
2010 2191 245901
3942 2982 309651
12068 111 140160
10556 1420 567051
1032 5375 807070
10659 5823 4128
3958 7048 678849
11132 1612 303730
10627 361 280310
10121 6175 212423
4857 6387 853796
4916 11557 819197
2958 8525 799516
5808 4518 778349
6736 12374 544394
3272 5529 106299
750 2827 81038
11378 2385 890121
2694 7586 998039
3476 9241 623450
1363 7974 615909
4623 5957 703990
8925 11989 634772
9078 10116 310479
900 5427 298965
4042 949 936202
5460 6260 625105
1810 5827 77367
12228 1378 775648
10770 5628 449085
10599 7840 317189
7068 3089 632941
6928 5608 558445
8069 5535 285650
8838 9802 495149
5224 9814 735135
7462 147 985613
11958 11832 590218
9540 4736 529382
3464 3871 427247
1800 9101 808217
9673 924 870934
10134 2022 439323
11739 3689 495324
9016 860 215868
10450 11000 840426
7134 7216 204396
2561 1068 386133
8672 7572 256905
1694 3445 843252
12130 9952 858938
7264 4298 359717
5868 10644 700001
3140 5401 483726
10878 6761 336966
6854 3977 784632
6470 6410 844235
9607 9151 710545
2000 6179 930922
10191 10200 206880
1173 5860 757221
6944 11785 604871
10223 393 130304
6674 9861 992232
7366 3825 244055
10806 12258 378610
6468 10932 515091
10367 4719 340934
3360 954 194765
9378 295 933858
7712 6494 765366
6894 8245 858130
11157 10174 347801
9970 9327 738865
12194 9094 998767
9275 5945 564077
4457 555 435073
2527 3193 348673
3299 4869 622005
3030 9924 604745
11200 5324 461603
10138 11360 198537
7322 4112 48211
5780 5007 738441
7937 8119 690085
9248 2876 760968
2809 11498 70137
8217 6188 945017
8356 9239 419774
5543 7251 683484
1775 12268 397308
6169 9280 247761
8705 11798 956459
132 4043 221578
2765 723 464231
7206 5886 123211
1039 10833 901260
2902 3817 113752
3489 11884 56229
1401 5888 262850
10760 9883 17193
7156 4266 502370
4345 2713 819183
5346 9949 191477
1325 958 922405
3178 2018 885979
7405 5198 213645
1181 6368 248854
11527 9513 370724
7782 10766 5917
3561 2866 992425
121 8313 270297
7153 11086 364870
12565 6702 728722
6799 1320 346414
9167 7142 712223
8565 5032 199339
10672 8798 545707
2972 5193 291839
11696 6749 424915
3726 4464 819849
11914 2267 142228
6316 10869 824097
12049 484 352113
4510 2783 882591
2329 7512 98260
4786 11362 693620
6329 7099 77012
9498 5628 261910
6582 2602 522165
7102 3421 222255
1674 9946 603660
5972 10030 996688
9703 3585 782791
198 8898 504919
1115 3908 268181
10557 7122 726409
4175 3873 316478
4144 7548 431218
3884 7622 638691
11657 10028 709281
8136 2555 111123
10692 3864 586100
8902 1850 98685
12293 717 534590
9578 10115 420009
3934 12522 16345
6166 10191 58897
12526 9397 992257
5023 6844 509453
7812 4604 960141
11891 12561 359921
5228 9882 15559
11387 3252 310627
9740 3540 671791
1957 10933 485950
11043 8726 196173
5597 8147 716060
5076 2654 391980
12462 6911 49138
2069 10688 743990
4812 4306 552164
421 3312 675864
5784 10587 991439
11398 5486 831760
12498 4465 689257
9354 2042 686409
4326 2055 458592
9544 9979 619798
6007 3248 591610
136 11859 623187
730 2306 122914
6040 12405 97961
4261 6571 311463
12381 11956 879591
8247 3549 880219
605 1022 736924
1377 3828 185648
5420 10646 8680
792 8737 598199
9347 673 865531
4069 8636 576840
5486 12112 493017
4636 5412 521400
147 6806 902243
9444 9484 937566
10198 6492 839281
8679 1423 32637
11070 8625 677715
11863 5361 764551
1610 11451 208662
6061 10803 793603
12181 4720 604093
4414 1985 894435
9599 588 937966
2202 5762 86159
6140 10173 591695
8127 9748 234618
3064 4848 905829
1328 7171 798809
9300 5062 79210
5029 9020 403579
10609 4177 340890
8353 6377 631095
2712 12524 197076
7935 6979 457537
9219 4874 152388
3771 1133 889023
5221 7723 811117
3799 9525 723984
9553 8061 877680
10008 5499 901220
3711 9876 59921
8285 576 736740
11675 7331 593030
12012 5382 765090
11985 668 528807
5272 5696 757075
853 6280 114654
4654 8238 871953
6208 8613 771208
3537 7977 298917
1730 7532 806340
474 270 379228
8920 615 559827
8408 1695 799413
4628 7270 912429
10054 5391 449263
4740 8703 481225
11736 7553 394507
24 6364 947048
9485 11946 809784
10780 5402 255834
8053 12061 572908
9925 312 442750
9151 5945 35553
6319 6631 781450
11565 4065 317223
7614 11475 323566
3924 7479 417805
12175 3090 126023
721 1512 613228
2850 2844 371433
3345 10018 732436
8627 2835 76162
12565 2940 937689
11892 6571 963148
11989 6212 430909
890 727 17668
7055 6052 194163
11920 4443 801083
4763 8651 489539
5402 9932 66413
11905 10784 669552
4067 5105 11470
7280 3763 558747
9239 988 759016
2390 7185 378379
9643 1362 496996
7329 5854 621430
10879 11089 767816
9772 2317 944795
5037 5997 960550
10724 3682 574229
841 7016 533679
8532 8081 906080
685 12412 179173
2206 5364 871651
5703 12015 213330
436 6699 805282
3061 10802 613099
1228 1772 865082
8909 427 347896
2077 9345 663493
9957 10827 481335
541 9023 620854
8549 344 923168
4584 6738 263435
6282 9262 866739
8575 1836 516161
5445 10549 727063
1210 4891 766683
20 11127 899588
9122 7224 587285
2360 6103 104184
5113 6616 437772
650 2859 903774
10113 10133 142932
2755 3468 121156
8655 7601 692339
11023 9527 729258
6115 3247 164306
3423 11107 172977
4281 2771 65600
811 4158 571038
10950 10405 369038
5733 12003 554295
6728 6658 554854
3031 9918 38845
4941 1226 277657
7010 6260 343910
974 471 134583
3614 3201 261620
7959 2531 47505
11390 2176 964108
1902 6294 614361
3107 6820 135614
6627 2254 775449
9804 1712 623598
7727 6687 680579
8885 7372 962657
278 11520 528865
3673 8029 460294
8295 11082 709944
5094 9201 517431
9454 4808 248973
1678 7301 763056
5581 12229 301036
8682 166 913735
1306 12062 797156
9064 3581 162445
8813 5165 703696
7798 1527 970435
9290 652 76578
8940 11994 537427
1119 8019 256045
10348 5789 914996
3645 1105 104795
5773 7836 848230
10692 4011 670044
5934 984 822519
1548 2105 365652
4861 11506 616592
10774 8206 432226
10364 1713 643375
11691 3589 314772
5217 5740 83406
2029 9433 779305
3508 4416 437417
7029 1064 454961
1468 5465 854305
2297 22 407456
3952 10611 320198
3157 12452 789788
9598 1013 474594
7140 6997 922795
8929 557 320591
5093 2787 741975
2657 4170 327338
9455 9478 40274
8958 12056 344965
3187 10816 40363
2703 5910 17729
9853 7582 684772
11353 1859 933477
5932 12311 294527
5788 6897 812446
11041 1582 22777
8520 3493 39208
9655 10378 817958
5397 1357 176348
6884 2916 379138
6224 7998 264277
7135 6478 89209
9359 3769 558807
7032 4109 811609
5537 7375 347344
6210 6279 391775
6871 6414 963990
7091 6801 58516
9418 971 269071
2502 12315 31978
12025 5277 60879
4194 1038 565909
7890 7749 624854
3821 12419 83269
7949 11877 633166
2027 2026 637202
4562 1573 85724
1386 9195 170094
1247 7960 19947
10275 9634 672407
509 11789 79707
6980 2868 112464
9014 5404 65271
2101 3561 257723
9659 9936 5168
1517 12095 112605
2942 12051 437733
10510 955 339394
3982 3800 87498
478 727 210998
12029 2594 241164
8746 9141 527599
6910 4468 93093
1945 11796 624487
9787 6757 465289
3515 1301 28355
9797 5823 124868
11529 4227 661209
905 8189 968105
12442 2988 469447
7993 6267 297081
6604 3372 932598
1640 8126 394475
1612 7711 245348
9486 10779 681389
9703 9832 57934
9815 8281 925722
3194 7604 424936
2190 7386 362581
2931 10745 167153
1853 6295 167204
7803 9476 636712
877 5822 928365
5051 725 376378
4256 2613 668421
125 4744 713290
11044 4788 910106
11897 8419 466394
5866 9530 993750
2426 9658 999770
2021 6598 552143
7269 633 881340
1868 780 386899
1648 3214 538829
5964 2352 266645
854 8746 490669
4789 8065 801073
11935 12252 708427
12324 367 41591
213 5383 674603
5754 1874 823317
1279 11200 481926
9011 4113 417186
10413 9920 436565
5554 8860 37473
6892 10082 489947
7005 1986 112597
11241 4355 150474
3754 9704 364204
113 8433 866673
1971 7786 793464
6293 7018 35262
5736 12361 91685
9638 7982 428527
11047 7020 85683
11360 10562 233659
2036 7697 708931
6053 5730 867589
2308 9463 982272
4533 261 244194
12440 12463 67872
4082 2384 436202
11428 2583 361755
9058 8449 59664
3281 12154 29751
3335 3693 968837
8218 3773 881840
8053 12471 253571
10668 6555 718450
11920 2632 412383
7049 9681 317480
6173 7087 593623
7719 387 82361
4595 8118 851110
6906 6232 66247
9500 9377 631092
10790 7921 182648
9957 10686 650384
6868 10926 382019
6647 1153 338271
8952 10429 788866
10612 6921 118136
12301 11017 740171
5411 7351 629723
11718 10459 816146
6211 10545 351953
5202 2463 644560
11004 6550 919337
7212 630 201091
1617 12410 102145
737 5698 632717
2194 7023 463612
8627 5035 48656
710 5561 811506
6199 7613 483025
11279 9038 45815
11443 10681 742854
2833 7417 138544
1009 12593 257461
624 6126 55901
5582 862 111127
1784 5891 854881
7293 326 836394
1492 2910 488327
3125 771 903975
12584 147 139352
4459 10270 808575
82 10822 232286
10181 10609 610779
3607 8343 178340
5981 185 172100
7386 9521 17002
10703 1787 885104
3752 3440 792298
119 5010 641115
4768 10407 426626
11601 10255 279573
11501 6368 322608
8303 5347 737608
11292 11894 643020
3532 1945 211399
10304 9549 195624
7198 7071 702679
3755 1090 694127
7292 10490 635102
8668 11929 628336
9543 747 570609
2131 2880 198196
9818 11051 950859
5206 1180 26047
8627 10374 731121
9250 5994 786770
713 1289 619295
25 7897 221801
2684 8464 300344
5791 2331 680223
4698 838 529895
6851 441 905520
5019 6307 597863
7483 10900 835600
9498 8264 348715
8084 10046 582116
11808 6067 237088
12213 1914 346106
458 9680 613073
4890 1141 23760
8007 3211 718488
8662 11523 304281
8008 8345 901613
729 655 622330
8453 1078 963452
754 2258 11461
8290 12296 716538
1151 9073 235977
2860 9087 422301
1705 54 65618
3721 9396 246163
7725 4051 79803
3007 1306 558509
7905 2824 207777
4536 10965 711246
4640 7256 783371
7618 4297 184393
7524 1028 625672
4215 5923 105041
10382 712 357924
8299 7338 729528
8852 3579 160259
12141 10508 711078
2623 747 424185
9657 9532 965712
6742 1570 189648
1198 6043 151662
1175 8292 864900
11222 7715 217278
5890 12521 205976
2708 7734 263799
6783 4441 234821
8759 9814 453944
11222 7029 203905
4608 30 8759
4177 6562 4564
3346 676 913675
5403 3328 380954
605 4952 579592
1118 6071 751450
6403 6442 951791
7069 7730 726752
10361 3121 567924
12305 11820 914117
272 11669 803306
12417 12503 635822
8811 8417 438393
1669 1122 692232
3575 3906 350392
12545 2412 437231
11823 5341 336394
3692 5131 59258
5980 8102 350260
1226 8632 60298
5806 6311 104630
5987 8480 429138
2163 3546 375596
10205 1785 463171
8880 1564 98072
10863 6263 830819
8941 7845 719470
6171 4629 120324
6080 9119 570842
10798 1361 47410
8293 1904 952513
5081 7269 89892
9963 11426 320966
4392 689 956406
9395 4431 347129
7126 5180 272123
12402 3465 192516
10508 9719 378850
9439 5501 452712
247 7860 895060
6058 2842 665432
11203 6814 190096
9519 484 526003
9334 10417 527092
4089 10755 257525
4487 2381 97211
4851 10589 823966
7391 1065 387459
555 2055 316466
5746 3345 97588
4839 909 956862
1919 10988 762153
7944 9359 158314
5372 3880 222073
12524 7731 157379
8104 1180 222761
3708 5626 486865
9537 3704 987503
10961 12014 525104
1113 2195 862110
4957 814 193668
3235 10551 830597
7063 8467 245704
2833 734 574850
9025 1014 95843
9257 4187 59055
3469 1787 318159
6855 5643 894333
4853 4610 237832
5763 12127 986238
6804 2769 644548
4799 2569 502997
1503 8817 143512
5289 9716 249635
1315 3259 831400
3360 3648 227547
824 9916 526088
2134 5723 933066
12283 295 199593
9211 11137 634417
4100 694 616563
11167 3971 520247
2551 6611 584896
9249 4372 547279
3613 6394 654663
8092 11242 213186
7132 6150 869956
7958 4736 149793
10818 6172 808508
3201 7913 555949
3762 5703 41344
1481 12379 657246
7380 9248 664393
760 6616 399059
128 4525 390110
1100 11861 699851
837 11713 439602
4520 7081 359213
10347 8080 23388
12108 6463 387207
2937 8029 192894
6971 459 248775
9981 4942 667519
2231 292 633085
5603 10895 74342
8121 5149 996182
4321 1549 827023
9701 9859 404960
5719 5902 241281
6581 7777 823256
8257 9171 186972
9282 1629 835851
12038 8878 80931
326 4902 119785
5539 1303 79038
132 6640 923557
9210 6092 298591
2418 3431 577444
8595 11872 652533
1917 9837 311354
9453 9171 405838
2836 5801 290768
172 8411 244041
12368 6513 189895
2416 2474 14240
11316 864 86116
283 10137 510738
10171 11987 295655
4553 8012 101642
3172 5016 581686
957 719 783458
10918 4909 232330
7503 4037 787331
816 1714 211271
4168 9164 861387
10308 5275 38279
8766 3227 23393
9305 1124 750409
223 10543 675246
5671 10135 48098
5757 12594 909509
8461 7167 549012
