35346 43555
23070 4259 786667
4339 6949 899663
10636 17143 148125
26086 5280 158046
7817 17118 302844
3319 35208 286525
30875 22997 394288
27573 7468 571331
24251 31949 566046
20281 8923 156639
32454 13310 87367
1997 26487 851925
18606 1991 506400
25417 29364 70570
31932 26696 740788
27992 31392 620640
20290 28990 485296
8537 8835 463260
16111 26615 771337
4199 5821 178384
12564 9068 448882
9843 4621 704617
10232 28044 314338
29327 21520 576254
3940 14415 212074
14306 17229 620526
16601 22843 484857
8598 29263 757324
215 30521 887758
10839 33718 999696
1834 14080 889062
9850 19884 759748
31157 12585 943300
15548 17409 591588
26530 30030 501068
33989 3374 481204
4596 18053 187103
3506 18830 454944
7507 34200 420894
20848 5416 159946
8612 28383 47997
3374 15010 174798
3379 7294 150230
1972 18533 793161
21650 26093 944887
4350 21947 703287
9189 4461 532816
33134 16597 600146
29727 1664 819788
18010 16345 650600
23479 14017 992235
15333 18477 672582
21594 28433 55376
18301 13226 838159
30513 20749 521818
5429 9855 120140
971 9443 692648
5484 13185 885684
5895 15748 863718
9757 8579 800998
26814 19240 782951
7954 33993 617010
30198 1277 903957
17939 19116 962065
6386 1448 358415
23863 34716 996383
20448 12449 569316
23679 30030 526540
14438 15600 615339
16560 946 261978
17785 18936 933029
26604 7203 905126
1736 21567 570001
24066 31322 685745
3624 8358 688510
13784 29300 125369
31809 19574 776650
7526 14064 496146
20278 34760 198393
5282 7053 219999
32020 7458 917060
24928 4029 546861
32995 24856 841528
31404 3550 185185
14221 16123 78076
20967 5534 322542
12346 25456 574888
33907 31589 823843
10372 28197 450579
17724 4471 775380
704 7280 830630
6943 18367 814294
15129 5403 816528
965 22150 114019
17278 31433 997113
19644 184 610692
30796 25459 284024
24390 28269 629886
34276 918 882073
21837 19781 318009
33644 1049 621163
1337 2703 272785
24093 19343 208053
7534 19590 239428
9225 6052 141153
2489 15256 200588
18456 32611 287538
22329 25064 860015
21896 26372 969158
17692 17925 310853
31112 24577 560284
19606 11 629398
18452 7966 367586
22960 24195 100761
28171 8652 375709
25277 20814 208475
2019 18316 195998
8017 13531 584108
7226 24684 500197
26485 7849 686165
27092 7110 555529
12073 3171 174316
1946 30924 39094
18379 5623 453742
18430 2377 196899
10893 13973 695301
13531 10274 662683
21354 12416 383412
12213 740 830159
815 33597 832856
22246 30050 417030
11148 23737 200189
1766 26838 857621
29720 24983 56614
21969 16779 108424
12144 17657 63599
21431 23106 951297
19672 24594 549156
16381 15187 967291
16406 9892 966101
351 4916 498304
20226 27605 417188
26371 6403 329850
22192 12189 338719
4340 25867 791157
22606 34929 835643
11486 6452 253365
323 33638 603072
2157 17518 453893
15030 2481 359883
5699 27082 762508
11636 9733 690080
24999 6964 622068
927 29433 84286
5069 32470 716776
21917 18494 538488
34022 22060 423340
1365 17001 99146
27759 30476 393702
10948 34350 283339
2213 11184 754091
30915 8900 243666
19794 16845 547602
25830 32296 107902
19181 18347 537404
11844 7956 217661
9083 22221 543441
24522 11269 241581
31217 34784 60112
21542 23232 499044
22324 22066 487132
31739 29341 704424
8568 18898 486891
3943 33542 753905
1853 7657 752744
23770 10351 219501
24217 31603 745583
11976 18099 3069
8121 666 100800
8824 6903 742600
32407 5168 603525
6608 29408 396704
7275 18104 28723
18285 19529 5597
25583 995 666065
27679 16250 47907
21744 10850 252020
34672 20298 314625
6997 2011 708405
18747 26749 417360
7802 11849 573778
21561 33651 449041
22533 24066 233128
22320 19308 837712
23110 31797 673439
10615 3232 178106
24410 26707 369305
5603 12148 501316
3099 17363 708730
12329 14752 312555
33990 15522 199393
8843 478 28849
26331 4691 209816
33624 7892 542759
17934 2977 338860
20893 9971 87395
3708 6937 917270
15200 2986 476421
17848 28726 280030
34925 5861 718712
23267 29130 942620
13315 20330 128244
17782 23720 298770
13907 13645 859404
28935 18208 185393
29079 29046 463006
3668 794 975700
15018 25641 8115
31950 1187 134002
16844 4819 461760
34793 20105 353021
34593 3283 966579
1259 17515 463860
5666 18864 988587
29328 27444 723352
14082 20121 931690
34374 17434 282917
21584 20896 678896
15635 16841 177926
14768 19299 469334
13247 16436 876640
2459 21695 735862
32579 18703 447648
6396 34483 673200
25695 34237 305851
19032 10489 302227
18448 7781 969228
7066 13761 231444
32804 29890 892331
12907 9626 496713
27711 22215 861669
11121 60 540891
29886 5930 489179
22014 25462 556070
5210 29842 816622
23194 10750 477484
22448 12131 575457
12376 16415 251056
3461 4652 510808
28532 28734 397182
1171 10200 77746
3493 33275 767086
19301 22210 538125
8954 32662 872209
19434 28845 481472
20649 26452 936503
23710 25755 122975
9435 22905 426707
12456 12135 49618
26423 31639 693326
9469 17051 23392
4084 16530 144184
31686 23720 299674
29462 29366 842618
20480 34029 113616
9795 3300 148159
16306 31892 226283
20770 5434 327481
24610 13686 649272
11317 17550 723260
13818 35068 628776
31075 34128 175720
22775 8725 391660
1738 2047 655138
17771 11445 560189
576 32298 274987
14298 30710 133384
3645 27850 50495
14623 13935 846297
43 28620 956367
4832 2668 416627
8492 23569 945164
369 7371 852670
15241 6589 791722
25450 9030 704410
9723 19651 543166
34460 24890 306661
20906 21342 315641
14483 15409 41364
32283 33376 19
25360 5965 973258
2585 33110 485931
17728 25341 472392
23634 9189 141895
12802 22210 629954
8802 16587 249212
3712 24269 474426
6429 2720 548110
17682 3699 169834
3510 18596 851416
18229 4918 187430
17071 33005 799205
3168 28005 905091
26141 10587 956343
7074 4386 299754
17376 10394 503255
14872 24748 177627
13201 4285 195231
20444 21505 288652
31833 9996 612260
6628 26504 951543
32265 28976 299314
18773 34256 521336
9238 9545 166577
8849 19002 484177
22119 24130 499272
19219 27381 703185
31506 15620 337759
12571 579 125795
11241 4186 596539
13782 28598 976957
26202 11952 767007
9788 27936 682717
30980 14865 533232
10132 18542 98389
12997 16577 86391
3498 33846 562790
18687 11652 158606
29475 333 379030
13096 8887 769134
4057 1046 804646
14328 22614 716204
23362 5003 703543
11195 21361 861606
19687 33462 512069
18617 5622 89328
29914 27063 95527
28279 13879 352278
12366 24359 603732
4501 28035 809969
18724 383 352461
17581 20391 100243
31931 33903 425070
21542 1028 904919
32330 2845 344343
4995 1622 72473
26601 20163 448634
1414 32580 162513
3253 15485 137595
24671 33778 158956
583 10652 186479
32979 17226 754669
23084 10860 118515
20872 4366 102844
7670 26076 597070
25876 14746 950269
32388 16426 729235
25836 4350 631193
20493 22406 704171
2330 9667 695144
23808 7127 691854
5107 14327 640938
2044 119 426437
11856 8952 138552
406 12756 437381
5397 13555 420517
29243 9196 878136
33919 18417 385725
11401 5979 132003
19418 25468 399291
23132 15107 912613
22956 29682 844516
21781 25835 336749
1009 34291 327589
27608 490 863807
9307 19794 360504
33801 5171 333715
13439 31707 566249
32183 26158 921095
6197 25076 274678
26275 34013 698011
6342 2633 63427
24260 32969 320795
2215 2151 396977
15810 23125 673999
12383 21969 915052
19248 32623 448446
24073 25466 824651
35168 34412 469407
32927 16705 399775
11376 25508 522476
7381 3727 990236
8000 10025 276204
34207 11445 863968
2190 28708 557586
2158 26700 194536
4541 28379 858708
7574 4268 494258
1267 28437 973700
13982 23229 302278
5210 23915 807141
3655 11391 129245
11877 24984 339143
9363 23531 287864
34357 2363 465919
28523 14127 295786
14497 33617 740854
24164 21589 235295
16312 31583 829108
24855 1565 496177
30944 12531 737112
27876 9993 213114
9812 32321 374022
3666 7436 581866
33137 20107 58089
218 17766 231021
20753 24513 333519
15157 17452 545446
9823 9130 774222
23183 9184 578489
20078 5996 74097
9172 15549 924117
9265 29094 458470
6839 7146 873422
11525 10148 465929
29767 34076 846064
24540 611 658694
26547 12163 665240
26894 27357 740745
14948 13693 243029
12451 20458 981945
28934 21547 487643
1429 26553 962936
33976 22174 702527
21169 31670 834061
10681 7563 964244
9847 1829 488887
24565 31834 826005
29191 24358 142721
21207 2565 507749
28480 191 424218
32136 18205 976859
34335 8892 961406
29383 21676 981116
21000 5669 482734
20111 21845 346035
15967 3897 927600
34936 9442 285719
23950 21314 200368
9432 86 360597
20884 21256 802188
30817 7555 639297
5892 8617 435277
21177 14993 947841
11800 21895 516724
22240 23816 90603
4443 17131 883099
17642 24475 926796
27279 15501 352282
24272 9400 51699
7134 26303 237857
18238 21518 885781
1910 9482 184527
11998 32142 935141
6309 31710 797222
26420 17613 798060
29676 29687 376362
30198 8073 520681
33236 29657 347979
28565 6989 510355
22154 34661 564990
29023 2569 791488
130 24359 789196
32310 11109 265449
6940 29331 56130
19449 25634 174651
19073 19046 818742
34509 18093 48660
1888 20380 116563
1663 22066 478096
35252 29077 977130
2002 21940 223761
17567 26013 161587
30949 5037 56977
3664 1857 807635
14231 26651 622338
21592 29098 318699
27311 12551 929167
32993 21069 956552
2818 1196 693336
23796 33456 20397
24474 3097 220257
33243 31492 216170
24791 20374 970041
657 35260 47208
10353 26806 521179
25934 7944 371014
20320 2274 286700
1299 32413 53190
29542 28623 108642
27330 25223 114306
12026 1768 453325
31655 20991 133060
21688 22527 135140
25383 16537 887395
33298 33609 869378
17104 13044 425060
7838 8188 646167
26802 4802 854491
19339 25838 818930
6538 12811 592092
1516 32056 364328
19545 20697 720283
34296 13929 110077
4412 15873 747768
23190 4328 702651
31102 1194 885189
19108 15263 933394
25793 20203 55982
18262 14065 422420
6423 12517 390622
22069 18247 193473
1670 21593 955785
12518 1221 246816
23311 16231 648642
23307 26717 908091
29569 13312 590112
23470 15847 483445
6227 30630 963578
11861 21606 676112
26556 18589 138592
21098 7469 291166
12010 34294 97118
6079 32179 431533
28588 12945 965966
24876 7671 573059
16050 26764 700030
9423 33890 319347
25767 32560 982764
19865 21521 995301
4273 4274 519641
5553 5772 531818
7461 14688 880604
31269 22541 680323
21147 25741 454628
995 27212 321269
11925 34946 222311
25034 28980 374221
25385 31835 335699
11197 16480 84784
32843 21739 148902
31123 8026 879541
19438 23382 875270
22262 7245 691081
582 17194 646017
15674 4295 404519
13946 21774 944368
17978 2812 24973
31294 10078 348010
18765 29118 30930
6988 29177 176897
33639 29374 627616
34971 8390 122738
383 5521 478321
30672 9806 892212
17410 24078 524041
14016 25446 846150
11633 21026 135208
21754 18632 583110
31104 10134 659709
26257 22666 236784
13143 13492 336489
8997 24533 411655
27404 4040 369432
625 29551 783988
3099 27402 116978
26982 27129 971876
369 33240 752501
9932 16765 691536
7381 14700 811125
27408 33785 280202
17890 17157 584111
33229 11471 217152
29435 10501 958198
17380 11319 631014
7040 31684 152763
8400 28253 282176
25143 13833 630084
33818 19150 442827
18915 2217 605269
33317 15596 85458
12783 29462 893685
21079 12663 749368
32760 21257 826583
17983 4076 565879
9455 999 461669
12741 18942 745087
1177 27636 720852
10341 23394 573066
15159 13333 406783
3425 5756 992756
9232 8249 389770
17902 20987 846889
6639 26736 860149
9620 10833 945547
11306 24826 55032
6807 8354 32260
31432 23405 242913
28067 18232 440183
20212 22788 671614
34873 28836 242271
17417 4373 649699
3646 31429 116166
19753 34756 198606
24418 23076 574348
15504 21753 877499
32423 9429 726043
18655 19007 371811
6733 14554 957680
1167 4323 898883
4208 33756 641642
3892 10463 246046
11946 27324 218137
16044 28403 233712
34058 2098 478464
21502 16628 756080
25128 842 435257
6757 34678 47909
11348 31727 363925
13623 11610 362486
1318 33039 336209
13158 12644 673045
26975 23284 178549
21496 32955 896160
4166 16096 225066
8597 3449 190211
18788 31193 685020
28544 34606 372929
2454 21974 664225
33548 20042 986306
11136 15509 240022
8762 31169 339256
11766 9531 591655
20570 7214 923995
31847 5054 357866
14757 406 334017
2310 32509 84723
6291 27688 979901
28485 6816 510427
34497 8794 414515
28166 32025 8681
32932 31439 726901
30669 5763 359837
22193 3944 987105
5869 34163 269761
20996 22396 265662
22712 13782 703462
27909 14807 642129
31553 32847 899667
12781 31208 980599
11136 34594 472302
12599 26991 514065
31366 2318 307112
13779 13091 611045
28540 16460 167953
261 13693 456908
22919 23594 147895
14711 6912 555575
6209 6711 478588
32258 10399 278671
13751 28773 84006
18219 30583 891422
4180 17458 240022
29643 10592 888630
10731 13237 91327
29692 7407 997511
15557 6691 224672
28280 15280 14453
34742 9031 807167
29535 25745 124117
27951 19189 452924
21361 9104 874338
10624 6896 444029
31342 13449 398919
16728 11002 773286
26593 8294 286538
8744 23545 785971
4969 34123 715209
25845 10155 730806
21225 15539 231812
33740 711 926604
13487 32484 949444
4562 18554 955669
14680 27492 299847
20129 4763 579452
9523 5622 320808
18417 12627 734819
27149 22798 618321
30054 35184 367278
33165 30834 152218
28121 29899 229629
13318 4825 786443
25648 5161 112865
16663 25889 368249
34945 14992 743663
17187 3637 501106
24792 4651 183168
7484 22841 660999
18333 27378 299888
25141 18301 195267
6186 5997 974480
31288 23325 426642
32599 31532 502528
4240 3902 852883
7032 15833 728195
2393 31131 737032
25150 33204 135517
20135 26911 29166
13958 15979 435323
8232 25663 467696
21823 24542 336853
31672 33591 737612
13783 4712 873856
11878 26157 583640
29295 1737 605332
30157 23857 457510
26485 16844 972599
29655 35342 786741
25486 25045 121338
23431 15186 469507
31467 14498 44521
636 14598 358166
25889 1640 305114
23860 23401 472993
15460 24670 139522
19372 28408 723399
18830 31678 395983
26712 22943 943566
25209 32168 230570
32755 19398 743095
1451 34857 673630
10305 19206 284165
22139 8243 774678
24087 9475 871130
27628 25718 891876
26786 34384 891789
33683 6279 79153
13650 19547 29359
29734 34224 863688
3127 16765 276926
26717 34939 61874
9954 408 93188
12116 19997 815072
14922 4768 413443
16046 18148 839616
27824 29725 594809
23397 8581 579313
26386 34049 56606
6040 3866 585448
27942 18839 512872
24275 22950 456358
1193 30304 690093
12548 5562 938740
120 27354 103658
5070 11727 628510
12142 18188 455387
29893 33838 88556
2310 10310 163457
8246 2028 579017
10580 22499 678344
19510 3071 102469
34335 13390 269664
21429 4440 255861
1458 2558 306425
15394 33110 54493
19228 20738 602856
18046 1610 122383
13511 34149 940945
11789 8886 222405
27426 30442 267337
18076 2007 917575
30456 8599 684313
22419 3028 107219
15691 29819 454298
23873 28399 851107
336 24947 135449
28783 31826 462255
33536 28437 560870
16210 18143 967018
3429 2559 421237
30537 19867 819071
26530 22205 799742
28429 9627 582276
28047 34964 981420
17958 25574 448939
829 10635 958749
7909 4059 504742
3155 24877 102642
15237 30434 637701
11587 6415 683254
13407 33864 729922
8308 5132 443073
21568 24224 479961
11228 26084 728379
1904 13255 812569
25553 3887 342291
10504 22437 867927
9441 30077 799387
21951 658 604599
16660 6224 845555
5535 23886 469816
24851 35027 308259
13356 33492 126423
29175 2820 375717
13352 12845 77387
3804 11748 360763
18977 30333 326400
17973 28290 687478
26935 6044 176420
29174 5125 647082
12239 28050 520668
3105 14769 686243
8293 31983 924863
10087 13607 365925
21748 21121 848741
23814 31218 817750
19811 9339 118099
22250 25883 483416
5191 10573 932817
9980 25247 52171
3675 20784 750276
15714 6080 966954
15096 2090 354212
33291 13058 896491
17120 34355 967549
22333 20393 7501
19618 19676 556824
22865 17800 232482
21534 25835 229707
29134 30533 958556
34960 7377 205440
14161 24227 221978
8178 34950 705059
20875 29118 982399
32723 19836 54542
10150 1605 851319
5483 19437 782890
15851 20580 790548
24187 15346 382457
20852 9398 295148
22081 9575 486510
7685 33738 802009
5540 2629 245974
4111 11504 775000
16000 722 207675
14620 30337 87056
34131 9541 106788
10687 24641 473665
27751 19996 596312
23276 21189 119361
4035 27074 362290
16592 15518 893200
15725 19173 485090
2136 3698 548517
31741 23082 988647
21818 30871 692587
14266 14042 13191
19565 31995 4635
33720 27875 88761
32061 7155 814543
11942 4948 79379
13402 7440 95489
7268 30188 886763
8543 25345 31197
21202 34417 878239
34040 8705 984679
18129 5210 966813
8759 6229 254186
11374 17304 252973
27776 7073 536287
26393 8720 193375
31428 11340 728003
5164 32176 878536
30860 10450 92916
23228 35111 90638
19338 2324 169027
21408 21557 831450
5787 12897 877521
33497 35185 526503
15173 14121 518837
14848 23914 223378
23464 24184 521620
12241 31690 720664
6681 24223 705864
15852 28928 325555
17075 14540 945508
11421 16788 186123
17882 14697 217286
19909 17442 831206
22548 20703 799189
13855 7403 849952
